Close,Open,High,Low,Volume,ATR14_pct,ATR14,TrendScore,MomentumScore,VolumeScore,VolatilityScore,OscillatorScore,BreakoutScore,ExplosivenessScore,RiskScore,risk_score,IsUltraRisky,TechRating_raw,TechRating,AlphaScore,TradeType,Symbol,market_cap,earnings_surprise_flag,Sector,Industry,SubIndustry,Symbol,next_earnings_date,last_earnings_date,dividend_ex_date,days_to_next_earnings,days_since_last_earnings,days_to_dividend_ex,is_pre_earnings_window,is_post_earnings_positive_window,has_upcoming_earnings,has_recent_positive_surprise,has_dividend_ex_soon,rating_score,rating_recommendation,rating_date,pt_avg,pt_high,pt_low,pt_median,pt_count,pt_currency,pt_updated,sector,QualityScore,piotroski_score,altman_z,roe_sector_pct,roa_sector_pct,gross_margin_sector_pct,operating_margin_sector_pct,net_margin_sector_pct,fcf_yield_sector_pct,net_debt_ebitda_sector_pct,interest_coverage_sector_pct,netDebtToEBITDATTM,interestCoverageRatioTTM,freeCashFlowYieldTTM,returnOnEquityTTM,returnOnAssetsTTM,grossProfitMarginTTM,operatingProfitMarginTTM,netProfitMarginTTM,fundamental_trend_score,growthRevenue,growthEPS,growthEBITDA,growthOperatingIncome,growthGrossProfitRatio,pre_earnings_window,post_earnings_window,days_to_next_ex_dividend,dividend_ex_date_within_7d,has_recent_insider_buy,has_heavy_insider_sell,Signal,factor_alpha,regime_trend_TRENDING_UP,regime_trend_TRENDING_DOWN,regime_trend_SIDEWAYS,regime_vol_HIGH_VOL,regime_vol_LOW_VOL,Alpha5d,Alpha10d,AlphaScore_5d,AlphaScore_10d,ml_alpha_5d_z,ml_alpha_10d_z,ml_alpha_z,DollarVolume,alpha_blend,EntryPrice,StopPrice,TargetPrice,RewardRisk,PositionSize,LiquidityLimited,LiquidityNote,weight_suggested,alloc_suggested,weight_risk_parity,alloc_risk_parity,weight_mean_variance,alloc_mean_variance,weight_hrp,alloc_hrp,Recommendation,regime_label,regime_risk_on,regime_risk_off,macro_growth_vs_value_slope,macro_growth_vs_value_trending_up,macro_ndx_spx_ret20,macro_ndx_spx_level,macro_credit_spread_trend,macro_credit_risk_on,macro_credit_risk_off,macro_credit_spread_level,macro_curve_slope,macro_curve_steepening,macro_curve_flattening,macro_curve_short_slope,macro_curve_short_steepening,macro_curve_short_flattening,macro_equity_vol_ratio_20_60,macro_equity_high_vol,macro_equity_low_vol,macro_equity_vol_spike,macro_equity_vol_level,macro_vixy_ret20,MuHat,MuMl,MuTotal,vol_rank,vol_rank_sector,volume_rank,volume_rank_sector,days_to_earnings,days_since_earnings,earnings_window,AlphaScorePct,SectorAlphaPct,RegimeTrend,RegimeVol,MarketRegime,CompositeScore,PlayStyle,IsStable,IsHighRisk,InstitutionalCoreScore,SectorPenalty,OptionPicks,OptionTrade,Rationale,MetaSummary,SetupTag,Explanation
91.9,90.88,92.2,90.32,2674965.0,0.0168000109575759,1.5439210070012255,2,3,0,0,1,2,0.04053442028985521,0.15999945212120492,0.0020447721112596576,False,13.463997041454505,17.641758110683753,0.0006178182316944002,None,NDAQ,52098781549.0,False,Industrials,"SECURITY & COMMODITY BROKERS, DEALERS, EXCHANGES & SERVICES",Other,NDAQ,,,2025-12-05,,,-5.0,False,False,False,False,False,,B,2025-12-10,77.29,,,,38.0,,,Industrials,60.91461396844632,9.0,2.525793566584863,74.6024096385542,69.87951807228916,63.80722891566265,76.04819277108433,76.86746987951807,61.79883945841392,25.1566265060241,39.1566265060241,2.970479704797048,0.0,0.0402696557889129,0.1395718365506431,0.053011026293469,0.4971841332027424,0.2715475024485798,0.198947110675808,4.919637225045228,0.0295566502463054,0.1129032258064515,0.0682148040638606,0.058027079303675,-0.0227198981680311,False,False,,,,,Long,1.40039352199142,0.0,0.0,1.0,0.0,1.0,-0.0023079176899045706,0.0025683087,-0.0023079176899045706,0.0025683087,0.004173959846501549,-0.09523891,-0.05547376526188652,245829283.50000003,0.8908399714527628,92.05,89.58,96.99,2.0,40,False,,2.0161872472993377e-07,0.0020161872472993377,0.002003572668162746,20.03572668162746,0.0,0.0,0.0008008308438770998,8.008308438770998,Category: Neutral setup. Score: 18 (lower tier). Expected drift: near neutral. Historical analogs: neutral setups have produced steady but unspectacular moves. Role: balanced; fits as a regular position with standard risk. Low/normal volatility.. Sector watch: Industrials overweight in current list—add cautiously. Fundamental quality: respectable fundamentals.,SIDEWAYS_LOW_VOL,False,True,0.00014211648314693795,True,0.00328130214322786,0.9130447422740354,0.0017835517400963674,True,False,0.7268583291961909,0.00011046050433493237,True,False,-4.097490004433634e-05,False,True,1.0305676969215762,False,False,False,0.12673949096862497,-0.055590452261306544,0.13208790553418764,0.0006178182316944002,0.036073374978315004,12.073655576480435,23.000473260766682,91.98577108181628,95.0780880265026,,,False,50.847457627118644,51.585423568386176,SIDEWAYS,LOW_VOL,SIDEWAYS_LOW_VOL,15.000745849050592,Explosive,False,True,47.37815481135732,0.696165191740413,[],[],"Long – Symbol    NDAQ
Symbol    NDAQ
Name: 235, dtype: object; TechRating 17.6; AlphaScore 0.00; in a SIDEWAYS_LOW_VOL regime","This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",Explosive | ICS_Q10,"This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%."
12.73,12.72,12.74,12.695,478401.0,0.008339465799446605,0.10616139962695528,2,3,0,1,1,1,0.0,0.5830267100276698,0.001955309585633816,False,15.748344234149416,16.86229806701151,0.064132359623909,None,NZF,2464233516.0,False,Industrials,,Other,NZF,,,2025-12-15,,,5.0,False,False,False,False,True,,C+,2025-12-10,,,,,,,,Industrials,71.38405653562023,6.0,1.258937032847457,38.265060240963855,43.95180722891566,96.53012048192772,91.85542168674698,80.144578313253,75.04835589941973,64.36144578313254,80.9156626506024,0.0,8.32956592545445,0.0667199832858697,0.0159451260075453,0.0097118319936985,1.0,0.8622488195782199,0.254905469847602,,,,,,,False,False,,,,,Long,1.7988497950642721,0.0,0.0,1.0,0.0,1.0,0.04969359561800957,0.0737582,0.04969359561800957,0.0737582,0.0041783889543275735,-0.045276154,-0.025494338580518534,6090044.73,0.35332288163046477,12.74,12.57,13.08,2.0,588,False,,4.2161756487630674e-05,0.42161756487630675,0.004036234884693375,40.36234884693375,0.0,0.0,0.0016132888215924831,16.13288821592483,Category: Neutral setup. Score: 17 (lower tier). Expected drift: constructive; models imply roughly +6.4% bias over the next couple of weeks. Historical analogs: neutral setups have produced steady but unspectacular moves. Role: balanced; fits as a regular position with standard risk. Low/normal volatility.. Sector watch: Industrials overweight in current list—add cautiously. Fundamental quality: respectable fundamentals.,SIDEWAYS_LOW_VOL,False,True,0.00014211648314693795,True,0.00328130214322786,0.9130447422740354,0.0017835517400963674,True,False,0.7268583291961909,0.00011046050433493237,True,False,-4.097490004433634e-05,False,True,1.0305676969215762,False,False,False,0.12673949096862497,-0.055590452261306544,0.09311490335057541,0.064132359623909,0.03297101304624217,4.540698890981377,9.323237103644107,49.08976773383553,59.29957406530999,,,False,82.75789914207994,78.23000473260767,SIDEWAYS,LOW_VOL,SIDEWAYS_LOW_VOL,14.878078413763008,Explosive,False,True,26.03627808445954,0.696165191740413,[],[],"Long – Symbol    NZF
Symbol    NZF
Name: 1540, dtype: object; TechRating 16.9; AlphaScore 0.06; in a SIDEWAYS_LOW_VOL regime","This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",Explosive | ICS_Q10,"This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%."
76.2,75.07,76.33,74.615,3531396.0,0.017465422249954503,1.3308651754465333,2,3,1,0,-1,2,0.02584814216478204,0.12672888750227485,0.001746973802859453,False,13.284335992512284,17.453947993711218,0.002109371731057763,None,RIO,120744528537.0,False,Industrials,,Other,RIO,,,2025-08-15,,,-117.0,False,False,False,False,False,,A,2025-12-10,90.4,,,,5.0,,,Industrials,71.9061691640838,4.0,3.431268941824193,81.3012048192771,82.55421686746988,68.19277108433735,76.43373493975903,76.0,63.20116054158608,47.75903614457832,79.80722891566265,0.6554474969748577,7.743376623376624,0.0422696586996299,0.1810857742245414,0.085029593145979,0.5396899253661895,0.2774293212231755,0.1911816709784287,,,,,,,False,False,,,,,Long,1.3690554345908694,0.0,0.0,1.0,0.0,1.0,-0.0023079176899045706,0.0050542313,-0.0023079176899045706,0.0050542313,0.004173959846501549,-0.09349422,-0.054426951237438126,269092375.2,0.8708365995509618,76.33,74.2,80.59,2.0,46,False,,6.62145969828515e-07,0.00662145969828515,0.00192723899243383,19.2723899243383,0.0,0.0,0.0007703201651672106,7.7032016516721065,Category: Neutral setup. Score: 17 (lower tier). Expected drift: mildly positive; models imply about +0.2% bias. Historical analogs: neutral setups have produced steady but unspectacular moves. Role: balanced; fits as a regular position with standard risk. Low/normal volatility.. Sector watch: Industrials overweight in current list—add cautiously. Fundamental quality: respectable fundamentals.,SIDEWAYS_LOW_VOL,False,True,0.00014211648314693795,True,0.00328130214322786,0.9130447422740354,0.0017835517400963674,True,False,0.7268583291961909,0.00011046050433493237,True,False,-4.097490004433634e-05,False,True,1.0305676969215762,False,False,False,0.12673949096862497,-0.055590452261306544,0.12269739968556088,0.002109371731057763,0.030491589901484803,12.868801004394225,24.088973024136298,92.65536723163842,95.4093705631803,,,False,59.36388365766897,58.96829152863228,SIDEWAYS,LOW_VOL,SIDEWAYS_LOW_VOL,14.853785454368525,Explosive,False,True,45.4694737233316,0.696165191740413,[],[],"Long – Symbol    RIO
Symbol    RIO
Name: 95, dtype: object; TechRating 17.5; AlphaScore 0.00; in a SIDEWAYS_LOW_VOL regime","This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",Explosive | ICS_Q10,"This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%."
14.37,14.28,14.4,14.27,2041730.0,0.0118005200645608,0.16957347332773867,2,3,0,0,1,0,0.00419287211740027,0.40997399677196,0.0015717486301507005,False,13.167875184505407,17.333156678456874,0.004045066330581904,None,TAK,44945482020.0,False,Industrials,,Other,TAK,,,2025-09-30,,,-71.0,False,False,False,False,False,,B+,2025-12-10,,,,,,,,Industrials,54.01836650276153,8.0,0.5684442760701487,39.036144578313255,44.04819277108434,67.2289156626506,60.57831325301205,47.66265060240964,86.41199226305609,22.26506024096385,64.91566265060241,3.4596284253445946,2.205916157992017,0.1154152814135254,0.0194635480658043,0.0097770458245067,0.5277321825631897,0.1267997337646191,0.0305614914895298,109.96985114467043,0.0505838238086197,2.2168582375478927,1.424154157633131,3.464165554072096,0.0237545757917706,False,False,,,,,Long,1.3487412986023166,0.0,0.0,1.0,0.0,1.0,-0.0023079176899045706,0.008280389,-0.0023079176899045706,0.008280389,0.004173959846501549,-0.09123003,-0.053068434723136826,29339660.099999998,0.858107891938408,14.39,14.12,14.93,2.0,368,False,,1.8793350269170006e-06,0.018793350269170006,0.0028524202827739094,28.524202827739092,0.0,0.0,0.0011401164422155294,11.401164422155293,Category: Neutral setup. Score: 17 (lower tier). Expected drift: mildly positive; models imply about +0.4% bias. Historical analogs: neutral setups have produced steady but unspectacular moves. Role: balanced; fits as a regular position with standard risk. Low/normal volatility.. Sector watch: Industrials overweight in current list—add cautiously. Fundamental quality: average fundamental quality.,SIDEWAYS_LOW_VOL,False,True,0.00014211648314693795,True,0.00328130214322786,0.9130447422740354,0.0017835517400963674,True,False,0.7268583291961909,0.00011046050433493237,True,False,-4.097490004433634e-05,False,True,1.0305676969215762,False,False,False,0.12673949096862497,-0.055590452261306544,0.11665783392284368,0.004045066330581904,0.027243365265552058,7.491106926135174,15.475627070515854,69.17765222849968,75.72172266919073,,,False,66.77129106507638,64.50544249881685,SIDEWAYS,LOW_VOL,SIDEWAYS_LOW_VOL,14.767566240498288,Explosive,False,True,32.674439438166075,0.696165191740413,[],[],"Long – Symbol    TAK
Symbol    TAK
Name: 253, dtype: object; TechRating 17.3; AlphaScore 0.00; in a SIDEWAYS_LOW_VOL regime","This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",Explosive | ICS_Q10,"This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%."
49.53,47.95,49.64,47.92,8558004.0,0.017771167425620807,0.8802059225909986,2,3,1,0,-1,2,0.04449599325179254,0.11144162871895968,0.0015420843214166776,False,13.201784795082382,17.36469646232133,-0.0002137396135367454,None,TFC,62245541950.0,False,Financials,NATIONAL COMMERCIAL BANKS,Banks,TFC,2026-07-17,,2025-11-14,219.0,,-26.0,False,False,True,False,False,,B+,2025-12-10,55.53,,,,34.0,,,Financials,43.27362804878049,5.0,-0.6066963597950087,47.2560975609756,44.359756097560975,59.90853658536586,53.65853658536586,56.09756097560976,21.49390243902439,20.27439024390244,43.14024390243903,5.01801933782596,0.5881095783951816,0.0158404918506778,0.0784234930448222,0.0093297612765261,0.5938298158354618,0.2034547654254604,0.1705202312138728,-2.158999758475178,-0.0351679958164465,-0.0434782608695652,-0.0201005025125628,-0.0122265122265122,0.0030232835013278,,,,,,,Long,1.3546561162338313,0.0,0.0,1.0,0.0,1.0,-0.0023079176899045706,0.0011823791,-0.0023079176899045706,0.0011823791,0.004173959846501549,-0.09621158,-0.056057369240043564,423877938.12,0.8609063963179752,49.62,47.92,53.01,2.0,58,False,,0.0,0.0,0.0028976224105238518,28.97622410523852,0.0,0.0,0.0007699717999437168,7.699717999437167,Category: Neutral setup. Score: 17 (lower tier). Expected drift: near neutral. Historical analogs: neutral setups have produced steady but unspectacular moves. Role: balanced; fits as a regular position with standard risk. Low/normal volatility.. Fundamental quality: average fundamental quality. Earnings are upcoming around 2026-07-17; treat this as an additional source of volatility.,SIDEWAYS_LOW_VOL,False,True,0.00014211648314693795,True,0.00328130214322786,0.9130447422740354,0.0017835517400963674,True,False,0.7268583291961909,0.00011046050433493237,True,False,-4.097490004433634e-05,False,True,1.0305676969215762,False,False,False,0.12673949096862497,-0.055590452261306544,0.1182348231160665,-0.0002137396135367454,0.02677782616070537,13.370998116760829,10.26438569206843,95.52207574806445,95.64541213063764,,,False,45.365139150449885,44.7900466562986,SIDEWAYS,LOW_VOL,SIDEWAYS_LOW_VOL,16.143419088433916,Explosive,False,True,34.99471528889075,0.6666666666666667,[],[],"Long – Symbol    TFC
Symbol    TFC
Name: 200, dtype: object; TechRating 17.4; AlphaScore -0.00; in a SIDEWAYS_LOW_VOL regime","This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",Explosive | ICS_Q10,"This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%."
118.2,116.16,118.88,114.7,3963628.0,0.01800661885089778,2.128382348176118,2,3,1,0,-1,2,0.045185250685295,0.0996690574551109,0.0014761574390297887,False,13.138212910257598,17.300131852021515,0.0022383803967386483,None,BK,80815903205.0,False,Financials,STATE COMMERCIAL BANKS,Banks,BK,,,2025-10-27,,,-44.0,False,False,False,False,False,,B+,2025-12-10,77.08,,,,46.0,,,Financials,43.4641768292683,8.0,0.4750169557567411,71.1890243902439,54.420731707317074,41.920731707317074,44.207317073170735,45.1219512195122,31.554878048780488,26.981707317073173,32.31707317073171,3.7204274041483343,0.3169953319996189,0.0439517453760294,0.1217419572057167,0.0115151807991003,0.4798625361584295,0.1645363067718248,0.1296264247039335,1.4984576252070383,-0.0380743546297219,0.0192307692307692,0.0357894736842105,0.0339673913043478,0.0240096016707463,False,False,,,,,Long,1.3435673393699183,0.0,0.0,1.0,0.0,1.0,-0.0023079176899045706,0.0052692457,-0.0023079176899045706,0.0052692457,0.004173959846501549,-0.093343325,-0.05433641178202431,468500829.6,0.8543010264667384,118.41,114.7,125.84,2.0,26,False,,2.268653115626643e-06,0.02268653115626643,0.002859733602407145,28.597336024071453,0.0,0.0,0.0007599037822208456,7.599037822208456,Category: Neutral setup. Score: 17 (lower tier). Expected drift: mildly positive; models imply about +0.2% bias. Historical analogs: neutral setups have produced steady but unspectacular moves. Role: balanced; fits as a regular position with standard risk. Low/normal volatility.. Fundamental quality: average fundamental quality.,SIDEWAYS_LOW_VOL,False,True,0.00014211648314693795,True,0.00328130214322786,0.9130447422740354,0.0017835517400963674,True,False,0.7268583291961909,0.00011046050433493237,True,False,-4.097490004433634e-05,False,True,1.0305676969215762,False,False,False,0.12673949096862497,-0.055590452261306544,0.11500659260107575,0.0022383803967386483,0.025537718329557757,13.663946432308013,11.35303265940902,96.06612261979494,96.73405909797823,,,False,59.887005649717516,67.49611197511665,SIDEWAYS,LOW_VOL,SIDEWAYS_LOW_VOL,16.106187390613506,Explosive,False,True,34.78274143378512,0.6666666666666667,[],[],"Long – Symbol    BK
Symbol    BK
Name: 148, dtype: object; TechRating 17.3; AlphaScore 0.00; in a SIDEWAYS_LOW_VOL regime","This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",Explosive | ICS_Q10,"This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%."
67.7,65.74,67.9799,65.55,2421031.0,0.018016713990626102,1.2197315371653872,2,3,1,0,-1,2,0.054517133956386354,0.09916430046869484,0.0014410265706721623,False,13.135487222530951,17.295921242810948,0.0008755476679652928,None,NYT,10623064649.0,False,Communication Services,NEWSPAPERS: PUBLISHING OR PUBLISHING & PRINTING,Other,NYT,,,2025-10-08,,,-63.0,False,False,False,False,False,,B,2025-12-10,47.03,,,,16.0,,,Communication Services,76.25,8.0,9.13855247017916,73.33333333333333,93.33333333333331,54.44444444444444,83.33333333333334,85.55555555555556,41.11111111111111,78.88888888888889,100.0,-0.3878117535667405,351.6307692307692,0.0428535469792941,0.1686165141960505,0.1142102989052546,0.500374173823454,0.1445188742054385,0.1191568814880662,-38.97382527561851,-0.1248491320880394,-0.6,-0.5095826686449281,-0.6001500272776868,-0.1141094357702711,False,False,,,,,Long,1.3430919005326902,0.0,0.0,1.0,0.0,1.0,-0.0023079176899045706,0.0029978578,-0.0023079176899045706,0.0029978578,0.004173959846501549,-0.09493744,-0.055292880066154404,163903798.70000002,0.8536572273230947,67.82,65.55,72.37,2.0,44,False,,8.868916894860409e-07,0.008868916894860409,0.0028581312341663494,28.581312341663494,0.0,0.0,0.0167411780127461,167.41178012746101,Category: Neutral setup. Score: 17 (lower tier). Expected drift: near neutral. Historical analogs: neutral setups have produced steady but unspectacular moves. Role: balanced; fits as a regular position with standard risk. Low/normal volatility.. Fundamental quality: strong profitability and balance-sheet quality.,SIDEWAYS_LOW_VOL,False,True,0.00014211648314693795,True,0.00328130214322786,0.9130447422740354,0.0017835517400963674,True,False,0.7268583291961909,0.00011046050433493237,True,False,-4.097490004433634e-05,False,True,1.0305676969215762,False,False,False,0.12673949096862497,-0.055590452261306544,0.11479606214054741,0.0008755476679652928,0.024923882075143663,13.705796191671899,2.3529411764705883,88.2402176187487,90.58823529411765,,,False,52.54237288135594,48.23529411764706,SIDEWAYS,LOW_VOL,SIDEWAYS_LOW_VOL,17.173486029559445,Explosive,False,True,63.08310091958283,0.9882005899705015,[],[],"Long – Symbol    NYT
Symbol    NYT
Name: 704, dtype: object; TechRating 17.3; AlphaScore 0.00; in a SIDEWAYS_LOW_VOL regime","This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",Explosive | ICS_Q10,"This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%."
26.951,26.78,27.0255,26.615,1338238.0,0.015373776240985852,0.4143386434708097,2,3,0,0,0,2,0.023196659073652315,0.23131118795070738,0.0013830757422674679,False,13.079687058548608,17.239269876479938,0.003048414271324873,None,ING,81126220251.0,False,Industrials,,Other,ING,,,2025-08-11,,,-121.0,False,False,False,False,False,,B-,2025-12-10,22.5,,,,1.0,,,Industrials,53.351241523152574,5.0,-0.6800871176866112,70.16867469879519,40.86746987951807,94.1686746987952,64.33734939759036,71.03614457831326,40.08704061895551,6.987951807228916,39.1566265060241,10.301948051948052,0.0,0.0,0.1218391486081878,0.0056728256468769,0.977892642205397,0.1519850514463211,0.1496068724519511,14.22033147287388,0.0423525060107268,0.2702702702702702,0.199322416713721,0.199322416713721,-0.0002510360647449,False,False,,,,,Long,1.3333587367437705,0.0,0.0,1.0,0.0,1.0,-0.0023079176899045706,0.006619302,-0.0023079176899045706,0.006619302,0.004173959846501549,-0.09239582,-0.05376791013073723,36066852.338,0.8478644103376928,26.99,26.33,28.32,2.0,150,False,,1.087109118762191e-06,0.010871091187621909,0.0021894453419776874,21.894453419776873,0.0,0.0,0.000875124415849914,8.75124415849914,Category: Neutral setup. Score: 17 (lower tier). Expected drift: mildly positive; models imply about +0.3% bias. Historical analogs: neutral setups have produced steady but unspectacular moves. Role: balanced; fits as a regular position with standard risk. Low/normal volatility.. Sector watch: Industrials overweight in current list—add cautiously. Fundamental quality: average fundamental quality.,SIDEWAYS_LOW_VOL,False,True,0.00014211648314693795,True,0.00328130214322786,0.9130447422740354,0.0017835517400963674,True,False,0.7268583291961909,0.00011046050433493237,True,False,-4.097490004433634e-05,False,True,1.0305676969215762,False,False,False,0.12673949096862497,-0.055590452261306544,0.11196349382399688,0.003048414271324873,0.02384321598056169,10.399665201925089,20.82347373402745,71.79326218874242,77.99337434926645,,,False,63.318685917555975,61.902508282063415,SIDEWAYS,LOW_VOL,SIDEWAYS_LOW_VOL,14.679290916314208,Explosive,False,True,33.67171195385779,0.696165191740413,[],[],"Long – Symbol    ING
Symbol    ING
Name: 154, dtype: object; TechRating 17.2; AlphaScore 0.00; in a SIDEWAYS_LOW_VOL regime","This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",Explosive | ICS_Q10,"This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%."
58.715,57.82,58.83,57.82,3531944.0,0.01600168060921172,0.9395386769698661,2,3,0,0,0,2,0.020952877760389566,0.19991596953941404,0.0010340597748414635,False,12.91957144465101,17.068756872548363,0.0011871900875121354,None,BTI,125714998167.0,False,Industrials,,Other,BTI,,,2025-12-30,,,20.0,False,False,False,False,False,,A,2025-12-10,40.0,,,,1.0,,,Industrials,59.785963971941925,6.0,2.4388223348409643,50.3132530120482,55.27710843373495,77.20481927710844,67.85542168674698,66.60240963855422,78.14313346228239,11.855421686746988,71.03614457831326,6.347413970739749,3.769356153219234,0.0771952697964882,0.0630976926344581,0.0276250612378204,0.647874667916862,0.1806922956711986,0.1189639006094702,,,,,,,False,False,,,,,Long,1.3054299389767627,0.0,0.0,1.0,0.0,1.0,-0.0023079176899045706,0.0035172617,-0.0023079176899045706,0.0035172617,0.004173959846501549,-0.09457292,-0.055074168272731705,207378091.96,0.8292535014394398,58.81,57.31,61.82,2.0,66,False,,4.0675637887585125e-07,0.004067563788758512,0.002103531722790203,21.03531722790203,0.0,0.0,0.0008407846201201492,8.407846201201492,Category: Neutral setup. Score: 17 (lower tier). Expected drift: near neutral. Historical analogs: neutral setups have produced steady but unspectacular moves. Role: balanced; fits as a regular position with standard risk. Low/normal volatility.. Sector watch: Industrials overweight in current list—add cautiously. Fundamental quality: respectable fundamentals.,SIDEWAYS_LOW_VOL,False,True,0.00014211648314693795,True,0.00328130214322786,0.9130447422740354,0.0017835517400963674,True,False,0.7268583291961909,0.00011046050433493237,True,False,-4.097490004433634e-05,False,True,1.0305676969215762,False,False,False,0.12673949096862497,-0.055590452261306544,0.10343784362741815,0.0011871900875121354,0.017650114888451043,10.964636953337518,21.438712730714624,90.68842854153588,93.84761003312825,,,False,54.4256120527307,54.7089446284903,SIDEWAYS,LOW_VOL,SIDEWAYS_LOW_VOL,14.518534457409961,Explosive,False,True,38.258141612644536,0.696165191740413,[],[],"Long – Symbol    BTI
Symbol    BTI
Name: 91, dtype: object; TechRating 17.1; AlphaScore 0.00; in a SIDEWAYS_LOW_VOL regime","This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",Explosive | ICS_Q10,"This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%."
17.22,17.14,17.24,17.12,1248691.0,0.008808390170137705,0.15168047872977128,2,2,0,1,1,1,0.0,0.5595804914931147,0.0009183902704860632,False,13.018112211719014,17.173949980233637,-0.013945673685520889,None,ELME,1508878271.0,False,Financials,REAL ESTATE INVESTMENT TRUSTS,Asset Management & Custody,ELME,,,2026-01-08,,,29.0,False,False,False,False,False,,C,2025-12-10,19.0,,,,1.0,,,Financials,15.129573170731708,4.0,0.1295021482967608,8.841463414634147,6.097560975609756,39.48170731707317,5.945121951219512,4.878048780487805,38.26219512195122,9.146341463414634,8.384146341463415,11.318982608275173,-1.2741291894383353,0.0572869274223911,-0.1314887957194186,-0.0798940516071586,0.4677456581861766,-0.3917694840034175,-0.5457181151527176,-8.333236778175277,0.0037379211282319,-0.5772594752186591,-0.0661157024793388,-0.2505873140172279,0.47356273167823,False,False,,,,,Long,1.3226183011124395,0.0,0.0,1.0,0.0,1.0,-0.04365355148911476,0.005859578,-0.04365355148911476,0.005859578,0.004170438328403649,-0.09292901,-0.0540892354929374,21502459.02,0.8407706633005576,17.24,16.99,17.72,2.0,412,False,,0.0,0.0,0.005846032248687877,58.460322486878766,0.0,0.0,0.0015534391081125877,15.534391081125877,Category: Neutral setup. Score: 17 (lower tier). Expected drift: negative; models imply roughly -1.4% downside bias. Historical analogs: neutral setups have produced steady but unspectacular moves. Role: balanced; fits as a regular position with standard risk. Low/normal volatility.. Fundamental quality: weak or deteriorating fundamentals.,SIDEWAYS_LOW_VOL,False,True,0.00014211648314693795,True,0.00328130214322786,0.9130447422740354,0.0017835517400963674,True,False,0.7268583291961909,0.00011046050433493237,True,False,-4.097490004433634e-05,False,True,1.0305676969215762,False,False,False,0.12673949096862497,-0.055590452261306544,0.10869749901168184,-0.013945673685520889,0.01577238856766089,4.938271604938271,0.9331259720062209,65.13915044988491,61.58631415241057,,,False,26.99309478970496,23.48367029548989,SIDEWAYS,LOW_VOL,SIDEWAYS_LOW_VOL,15.838388934411965,Explosive,False,True,23.55720788683902,0.6666666666666667,[],[],"Long – Symbol    ELME
Symbol    ELME
Name: 1869, dtype: object; TechRating 17.2; AlphaScore -0.01; in a SIDEWAYS_LOW_VOL regime","This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%.",Explosive | ICS_Q10,"This setup ranks in the top 5% of prior samples. Similar-score bucket outcomes: 5d avg 0.3%, 5d win 52%, 10d avg 0.5%, 10d win 53%."
